id,qname,heading,text,type,diagram,website,updated
its-time-2,DayWeekMonth,DayWeekMonth,Specification of recurring periods based on applicable days of week and months.,Class,https://w3id.org/itsdata/time/v1/diagrams/DayWeekMonth.dot.svg,https://w3id.org/itsdata/time/v1/DayWeekMonth,2026-04-23T16:30:03.706209
its-time-4,InstanceOfDayWithinMonth,InstanceOfDayWithinMonth,Recurring periods by the nth occurrence of a weekday in a month.,Class,https://w3id.org/itsdata/time/v1/diagrams/InstanceOfDayWithinMonth.dot.svg,https://w3id.org/itsdata/time/v1/InstanceOfDayWithinMonth,2026-04-23T16:30:03.706209
its-time-17,FuzzyTimeCode,FuzzyTimeCode,"A code indicating a named time during the day, such as `dawn`, `dusk`, `start of rain`, `start of school`, etc.",Class,https://w3id.org/itsdata/time/v1/diagrams/FuzzyTimeCode.dot.svg,https://w3id.org/itsdata/time/v1/FuzzyTimeCode,2026-04-23T16:30:03.706209
its-time-18,SpecialDayTypeCode,SpecialDayTypeCode,Code that provides for an identification of special day types.,Class,https://w3id.org/itsdata/time/v1/diagrams/SpecialDayTypeCode.dot.svg,https://w3id.org/itsdata/time/v1/SpecialDayTypeCode,2026-04-23T16:30:03.706209
its-time-19,CalendarWeekWithinMonth,CalendarWeekWithinMonth,Specification of recurring periods in terms of the calendar week(s) of the month.,Class,https://w3id.org/itsdata/time/v1/diagrams/CalendarWeekWithinMonth.dot.svg,https://w3id.org/itsdata/time/v1/CalendarWeekWithinMonth,2026-04-23T16:30:03.706209
its-time-1,FuzzyTime,FuzzyTime,"An instant in time designated by a named timeReference event (e.g., `dusk`) coupled with a defined offset either before or after the referenced event. The timeReference can be any value from a recognized FuzzyTimeCode. The offset indicates the amount of units of time from this event either before or after the timeReference.",Class,https://w3id.org/itsdata/time/v1/diagrams/FuzzyTime.dot.svg,https://w3id.org/itsdata/time/v1/FuzzyTime,2026-04-23T16:30:03.706209
its-time-7,ClockTime,ClockTime,"A description of a time within a single day (hours, minutes, seconds, etc.), recurring daily. Date components (year, month, day) must not be present.",Class,https://w3id.org/itsdata/time/v1/diagrams/ClockTime.dot.svg,https://w3id.org/itsdata/time/v1/ClockTime,2026-04-23T16:30:03.706209
its-time-5,PublicEventCode,PublicEventCode,Code that provides for an identification of public event types.,Class,https://w3id.org/itsdata/time/v1/diagrams/PublicEventCode.dot.svg,https://w3id.org/itsdata/time/v1/PublicEventCode,2026-04-23T16:30:03.706209
its-time-10,TimePeriodOfDay,TimePeriodOfDay,Recurring periods within a single day using start and end times.,Class,https://w3id.org/itsdata/time/v1/diagrams/TimePeriodOfDay.dot.svg,https://w3id.org/itsdata/time/v1/TimePeriodOfDay,2026-04-23T16:30:03.706209
its-time-14,WeekCode,WeekCode,Code that provides for a unique identification for weeks within a month.,Class,https://w3id.org/itsdata/time/v1/diagrams/WeekCode.dot.svg,https://w3id.org/itsdata/time/v1/WeekCode,2026-04-23T16:30:03.706209
its-time-13,TimeOfDay,TimeOfDay,"A description of a time within a single day, which can be an explicit time (e.g., 08:30) or a time reference (e.g., `dusk`).",Class,https://w3id.org/itsdata/time/v1/diagrams/TimeOfDay.dot.svg,https://w3id.org/itsdata/time/v1/TimeOfDay,2026-04-23T16:30:03.706209
its-time-15,DateWithinMonth,DateWithinMonth,Recurring periods by the nth day in a month.,Class,https://w3id.org/itsdata/time/v1/diagrams/DateWithinMonth.dot.svg,https://w3id.org/itsdata/time/v1/DateWithinMonth,2026-04-23T16:30:03.706209
its-time-11,Period,Period,"A single valid or invalid period, or a set of repeating periods.",Class,https://w3id.org/itsdata/time/v1/diagrams/Period.dot.svg,https://w3id.org/itsdata/time/v1/Period,2026-04-23T16:30:03.706209
its-time-9,ScheduleThing,ScheduleThing,"Added for organizational purposes, to identify classes defined in the Schedule Pattern for ITS.",Class,https://w3id.org/itsdata/time/v1/diagrams/ScheduleThing.dot.svg,https://w3id.org/itsdata/time/v1/ScheduleThing,2026-04-23T16:30:03.706209
its-time-12,Schedule,Schedule,The class defining the temporal validity of a situation element or its impact.,Class,https://w3id.org/itsdata/time/v1/diagrams/Schedule.dot.svg,https://w3id.org/itsdata/time/v1/Schedule,2026-04-23T16:30:03.706209
its-time-16,OverallPeriod,OverallPeriod,The bounding start and end times of the validity period.,Class,https://w3id.org/itsdata/time/v1/diagrams/OverallPeriod.dot.svg,https://w3id.org/itsdata/time/v1/OverallPeriod,2026-04-23T16:30:03.706209
its-time-8,SpecialDay,SpecialDay,"Recurring periods based on special days, including public holidays.",Class,https://w3id.org/itsdata/time/v1/diagrams/SpecialDay.dot.svg,https://w3id.org/itsdata/time/v1/SpecialDay,2026-04-23T16:30:03.706209
its-time-3,ValidityStatusCode,ValidityStatusCode,Code for validity status.,Class,https://w3id.org/itsdata/time/v1/diagrams/ValidityStatusCode.dot.svg,https://w3id.org/itsdata/time/v1/ValidityStatusCode,2026-04-23T16:30:03.706209
